1.492624999999999780e+01 1.992651795252525782e-02 2.641373425107353401e-01 4.585433531603518298e-01 7.312996953789013821e-01 1.293939690848541213e+00 
1.492749999999999844e+01 4.398821935495635105e-02 2.891438671657847737e-01 4.773412414503689916e-01 7.395605795016051420e-01 1.292350997472587082e+00 
1.492874999999999730e+01 4.762637320499949617e-02 2.940550380616565040e-01 4.773524698822586010e-01 7.321235908277927695e-01 1.282168293254989377e+00 
1.492999999999999794e+01 4.210570254082451891e-02 2.910253611404893803e-01 4.710359449422490963e-01 7.208101973519260852e-01 1.264515927793846917e+00 
1.493124999999999858e+01 4.781209426195230650e-02 2.992135767744645292e-01 4.760196533024194099e-01 7.203351742938256530e-01 1.246157723372849357e+00 
1.493249999999999744e+01 7.357240403799299167e-02 3.254792846205697421e-01 4.975092214781963174e-01 7.338763427663294037e-01 1.233223187724126646e+00 
1.493374999999999808e+01 1.074580708794396766e-01 3.573558297146398055e-01 5.231000360671418381e-01 7.501050785912013463e-01 1.225220767152203294e+00 
1.493499999999999694e+01 1.285540369548130446e-01 3.755181213807318175e-01 5.352778747334476783e-01 7.546563022995691483e-01 1.215276517175112092e+00 
1.493624999999999758e+01 1.281108769606744968e-01 3.735061229392285242e-01 5.293291922443037478e-01 7.447888268290790981e-01 1.196742873581098321e+00 
1.493749999999999822e+01 1.186262744837813798e-01 3.644792376919123722e-01 5.183631015489731375e-01 7.323867583183065744e-01 1.169939128063816502e+00 
1.493874999999999709e+01 1.214728119369282294e-01 3.683462395387065991e-01 5.205489668552634175e-01 7.324926877216296761e-01 1.142403414851833388e+00 
1.493999999999999773e+01 1.454368796990774815e-01 3.919590083312785023e-01 5.411908531659324062e-01 7.486536951429000331e-01 1.122025539672113936e+00 
1.494124999999999837e+01 1.777196224970495619e-01 4.222720224859809468e-01 5.675593292096003939e-01 7.695960737184617262e-01 1.109406490635505671e+00 
1.494249999999999723e+01 1.968594195181000983e-01 4.396004458226978606e-01 5.818464626450331467e-01 7.806278819610159569e-01 1.097044645534660079e+00 
1.494374999999999787e+01 1.943670645775397166e-01 4.376385471211328704e-01 5.792408305172581651e-01 7.783824237097836107e-01 1.076455286088386920e+00 
1.494499999999999851e+01 1.835521211470652891e-01 4.299684178659785583e-01 5.728640542397595015e-01 7.741354269774392005e-01 1.046512033662863494e+00 
1.494624999999999737e+01 1.862348048606647100e-01 4.366446966419477715e-01 5.808042384752662990e-01 7.826223788095285627e-01 1.014848091948473252e+00 
1.494749999999999801e+01 2.108664089359531535e-01 4.641636569648019406e-01 6.080960574950673436e-01 8.073698898233444554e-01 9.905812161021160245e-01 
1.494874999999999687e+01 2.440616217553984446e-01 4.990556827917607685e-01 6.417746212531525440e-01 8.371708858744302262e-01 9.752543226142419419e-01 
1.494999999999999751e+01 2.641591509234411106e-01 5.214764236431512767e-01 6.638603305787532660e-01 8.570566371863516109e-01 9.609490198152391693e-01 
1.495124999999999815e+01 2.629400069034792953e-01 5.251456407120455028e-01 6.692502558729802598e-01 8.628266437966510827e-01 9.378545855015701926e-01 
1.495249999999999702e+01 2.540505683763335520e-01 5.235239919486027738e-01 6.705397712965285306e-01 8.647194162082763036e-01 9.041086254518500009e-01 
1.495374999999999766e+01 2.591705822554742356e-01 5.362007286929628691e-01 6.851777504151532749e-01 8.767753053273762420e-01 8.683395282495122158e-01 
1.495499999999999829e+01 2.862098616140356100e-01 5.691471056710946108e-01 7.178176998856532487e-01 9.025665024485118870e-01 8.420388142721727531e-01 
1.495624999999999716e+01 3.215176540439734776e-01 6.087103615704814175e-01 7.555488842892720269e-01 9.313949545796041951e-01 8.290010222654419225e-01 
1.495749999999999780e+01 3.436006330204133818e-01 6.352209020363270842e-01 7.805946778502601546e-01 9.485469559476324974e-01 8.222743505358902638e-01 
1.495874999999999844e+01 3.445193405915362161e-01 6.424570521673285128e-01 7.876544729497518826e-01 9.493215675560615630e-01 8.118576321511522531e-01 
1.495999999999999730e+01 3.378736258836153028e-01 6.434283348372406008e-01 7.886239924173115146e-01 9.430877928080581007e-01 7.957460086751813044e-01 
1.496124999999999794e+01 3.447799792772900940e-01 6.569751878273528689e-01 8.002386646092338740e-01 9.435275493219132947e-01 7.833071691852662166e-01 
1.496249999999999858e+01 3.725932810412835861e-01 6.886828929422035284e-01 8.271054675187302641e-01 9.549263205169683522e-01 7.872462610603713218e-01 
1.496374999999999744e+01 4.076917280674477451e-01 7.252202180050506541e-01 8.570440702958042056e-01 9.679974335126402263e-01 8.118221231952278405e-01 
1.496499999999999808e+01 4.292045477881336613e-01 7.476795700529615951e-01 8.731865497671936760e-01 9.691608312066464226e-01 8.488235556161809470e-01 
1.496624999999999694e+01 4.296932331698194996e-01 7.502044522288038308e-01 8.704923923794590790e-01 9.538802211628504280e-01 8.854178398817023066e-01 
1.496749999999999758e+01 4.225494704856014860e-01 7.454109985560118945e-01 8.604041336889926006e-01 9.310703425060472549e-01 9.163648106646756775e-01 
1.496874999999999822e+01 4.281361279449804602e-01 7.514453175683669661e-01 8.591845508388230579e-01 9.143746628926955333e-01 9.482697893365037434e-01 
1.496999999999999709e+01 4.533211314768227362e-01 7.738265738276166594e-01 8.718335495486777553e-01 9.091430035895818884e-01 9.916241120390419939e-01 
1.497124999999999773e+01 4.849027272551603152e-01 8.001251961256428125e-01 8.874899163127334401e-01 9.078056020261231485e-01 1.048412857540381937e+00 
1.497249999999999837e+01 5.030620131886732738e-01 8.126747703891210595e-01 8.906366415045471330e-01 8.980001151657271974e-01 1.107647037515537836e+00 
1.497374999999999723e+01 5.009725477443885966e-01 8.061987727363619793e-01 8.766446659072928416e-01 8.751364038526801004e-01 1.153530458037836937e+00 
1.497499999999999787e+01 4.916492641995474644e-01 7.928317720274711267e-01 8.563370812872137527e-01 8.471126109086801748e-01 1.178524846151193017e+00 
1.497624999999999851e+01 4.944232005875832670e-01 7.898704588966728446e-01 8.452356177959785555e-01 8.267862490082291682e-01 1.188439122648878410e+00 
1.497749999999999737e+01 5.156879017274859089e-01 8.027105830061047609e-01 8.484966349944504937e-01 8.197659101240868385e-01 1.194526985010825992e+00 
1.497874999999999801e+01 5.428432619294296657e-01 8.199293772679274728e-01 8.563956595275935557e-01 8.194313465329119417e-01 1.200615607919565120e+00 
1.497999999999999687e+01 5.572641074691503382e-01 8.251230497894520566e-01 8.544957642276872489e-01 8.138933094788067812e-01 1.198076989433368045e+00 
1.498124999999999751e+01 5.526893942248872760e-01 8.133558832451035503e-01 8.381194249401968666e-01 7.977013561353334392e-01 1.173809162259985994e+00 
1.498249999999999815e+01 5.414879596491969371e-01 7.958452424761937039e-01 8.168189529507546842e-01 7.769015091449494870e-01 1.123364423972432524e+00 
1.498374999999999702e+01 5.416700486170324957e-01 7.885902031599069106e-01 8.047094330395605510e-01 7.627537556312012912e-01 1.056114084603657854e+00 
1.498499999999999766e+01 5.590411717322781859e-01 7.965375819232313193e-01 8.065778530142373448e-01 7.605027187781516762e-01 9.872915348090651744e-01 
1.498624999999999829e+01 5.816238341711665871e-01 8.090854136318497147e-01 8.134757265563532513e-01 7.641913809547933312e-01 9.246163372807680858e-01 
1.498749999999999716e+01 5.920981565917755596e-01 8.109620020379794125e-01 8.118004822619653282e-01 7.623654996464070965e-01 8.628215869744700894e-01 
1.498874999999999780e+01 5.849209169209270698e-01 7.973778390041904585e-01 7.965953637056097936e-01 7.488576088365772598e-01 7.913429534218767714e-01 
1.498999999999999844e+01 5.715178421973878820e-01 7.783061831619405568e-01 7.758864611745908135e-01 7.281274359998977097e-01 7.073302461951456177e-01 
1.499124999999999730e+01 5.683436111060881091e-01 7.681046917667605500e-01 7.621952218435378290e-01 7.102219506539786398e-01 6.209474883096198772e-01 
1.499249999999999794e+01 5.805349447481427116e-01 7.711798555719674431e-01 7.599586818783292674e-01 7.005700368932034072e-01 5.475859527443400765e-01 
1.499374999999999858e+01 5.969960480936890024e-01 7.778507003493446703e-01 7.612565572388260149e-01 6.946105814326088979e-01 4.947193666140530799e-01 
1.499499999999999744e+01 6.019260386089315684e-01 7.741715491854181952e-01 7.537308873178303337e-01 6.822611373676258362e-01 4.564943880846252244e-01 
1.499624999999999808e+01 5.903888834450666812e-01 7.556409155179264481e-01 7.325841059108559872e-01 6.576976380186362325e-01 4.212510831035031766e-01 
1.499749999999999694e+01 5.728400791909905587e-01 7.310799393609438424e-01 7.047769779962077541e-01 6.248146525640496662e-01 3.843632492679939228e-01 
1.499874999999999758e+01 5.641543910071417089e-01 7.134432438909186214e-01 6.817599910930468576e-01 5.933477439420520305e-01 3.535149500242883436e-01 
1.499999999999999822e+01 5.688749474449903420e-01 7.069010449336837754e-01 6.681730028859755866e-01 5.696768543025639842e-01 3.411924582523701566e-01 
1.500124999999999709e+01 5.770150106840276072e-01 7.031286697858368795e-01 6.577386286793150960e-01 5.512559705033986956e-01 3.521404877943796197e-01 
1.500249999999999773e+01 5.744777887102823222e-01 6.899642721131005185e-01 6.399528104517947513e-01 5.299106716688838370e-01 3.782631425628458777e-01 
1.500374999999999837e+01 5.570774776974629638e-01 6.635772736335051603e-01 6.107288626203877246e-01 5.005733231031008756e-01 4.060304477394237055e-01 
1.500499999999999723e+01 5.343806761045778453e-01 6.320145704927627728e-01 5.764195700555656554e-01 4.667512922971028821e-01 4.288563261526048276e-01 
1.500624999999999787e+01 5.197247213115635533e-01 6.070824826257104068e-01 5.476439099867621563e-01 4.376400123865011316e-01 4.520813485365571260e-01 
1.500749999999999851e+01 5.171912990631905016e-01 5.929040538503702606e-01 5.292870136616597554e-01 4.198953435282626323e-01 4.858225337384893816e-01 
1.500874999999999737e+01 5.179555344333857114e-01 5.825861445777729131e-01 5.165446731881334630e-01 4.120012052402692859e-01 5.331654167816413104e-01 
1.500999999999999801e+01 5.096719662603153012e-01 5.657435835690323156e-01 5.004843227065234323e-01 4.066248149676258139e-01 5.856196538143018104e-01 
1.501124999999999687e+01 4.888359211282621852e-01 5.391263331390866442e-01 4.773518214984407981e-01 3.983284142096399361e-01 6.303407932218187959e-01 
1.501249999999999751e+01 4.640944217727898113e-01 5.097546118504441282e-01 4.523520901066364619e-01 3.890137462323670081e-01 6.616227966313200648e-01 
1.501374999999999815e+01 4.471102594942851782e-01 4.879412359661838838e-01 4.345493696502159553e-01 3.859691113474570390e-01 6.851258326272067212e-01 
1.501499999999999702e+01 4.413333704867572482e-01 4.773578775856749390e-01 4.282632892722125217e-01 3.946509057434023915e-01 7.108622002637176029e-01 
1.501624999999999766e+01 4.390298986398837311e-01 4.720841316058075887e-01 4.293172462485725926e-01 4.132397154531086692e-01 7.421980125551914664e-01 
1.501749999999999829e+01 4.294552896761403837e-01 4.629930706179711253e-01 4.295093985608536835e-01 4.341822253314207014e-01 7.720017327597944456e-01 
1.501874999999999716e+01 4.097172425004080853e-01 4.469553462074126182e-01 4.247621502779371783e-01 4.510513945305865691e-01 7.896150351832499359e-01 
1.501999999999999780e+01 3.873126730026456022e-01 4.296561673232200951e-01 4.186641742181880788e-01 4.639841563529689683e-01 7.912175280699291768e-01 
1.502124999999999844e+01 3.723708891883322214e-01 4.196940626337422042e-01 4.184810435989929078e-01 4.785239845209927623e-01 7.831581379566906476e-01 
1.502249999999999730e+01 3.677526088376534830e-01 4.200770984277145681e-01 4.277161801857674583e-01 4.992112805890850935e-01 7.750875835073850473e-01 
1.502374999999999794e+01 3.667023591552033834e-01 4.255615917227694722e-01 4.425629273638711503e-01 5.243483089015522625e-01 7.701687331279433169e-01 
1.502499999999999858e+01 3.599865076398784947e-01 4.280360236026305998e-01 4.555187393876128921e-01 5.469489123991255752e-01 7.623116707295165551e-01 
1.502624999999999744e+01 3.451965719938391852e-01 4.244385038118186348e-01 4.623838897144946225e-01 5.608586574505707301e-01 7.429527829460432775e-01 
1.502749999999999808e+01 3.288646805082496294e-01 4.192581232923633383e-01 4.656882123098012305e-01 5.660255003656008421e-01 7.101813622213515309e-01 
1.502874999999999694e+01 3.196602427370665578e-01 4.196459811645512072e-01 4.715466711526336008e-01 5.677825566918879296e-01 6.708915501908492285e-01 
1.502999999999999758e+01 3.199159030697508177e-01 4.281053712542541301e-01 4.831522570664411043e-01 5.710138105371940220e-01 6.340182949850031724e-01 
1.503124999999999822e+01 3.236649376583617954e-01 4.400745709356355673e-01 4.974279891015559452e-01 5.750996292207355420e-01 6.020482431276382718e-01 
1.503249999999999709e+01 3.229230416872049259e-01 4.484379230073498035e-01 5.079227001313979528e-01 5.744969889027241594e-01 5.694519178518762104e-01 
1.503374999999999773e+01 3.156472174889393689e-01 4.503677475456736579e-01 5.109031716289950120e-01 5.643423479793483466e-01 5.292936776489258754e-01 
1.503499999999999837e+01 3.074253426954847712e-01 4.495866772695190083e-01 5.086197443594406842e-01 5.453294690773303754e-01 4.809269983456950781e-01 
1.503624999999999723e+01 3.055978829011270492e-01 4.522471711362892610e-01 5.067069162338395660e-01 5.231121999187354765e-01 4.308489066320956851e-01 
1.503749999999999787e+01 3.119208083720897973e-01 4.605757548072592078e-01 5.083907914102470116e-01 5.029063954323066410e-01 3.861247858859602755e-01 
1.503874999999999851e+01 3.209781903817909843e-01 4.706619386350057721e-01 5.113315410841814401e-01 4.846861245356918202e-01 3.474091353331320020e-01 
1.503999999999999737e+01 3.257784266191937617e-01 4.763674663368467344e-01 5.100797740675283576e-01 4.637773977486496224e-01 3.087881586022415137e-01 
1.504124999999999801e+01 3.244974524783647563e-01 4.752001063931559632e-01 5.014646489758676218e-01 4.360645891207653446e-01 2.643615988538366990e-01 
1.504249999999999687e+01 3.219111852680921482e-01 4.704532906272547721e-01 4.876753256871377284e-01 4.025222216885633864e-01 2.145385981574865208e-01 
1.504374999999999751e+01 3.242906892439578193e-01 4.676424544108110926e-01 4.739982229786590673e-01 3.685253102405432468e-01 1.655534376004469677e-01 
1.504499999999999815e+01 3.329511090633668347e-01 4.688328961381517668e-01 4.635166025040086679e-01 3.386737189881202648e-01 1.229792680653054027e-01 
1.504624999999999702e+01 3.429475144704771661e-01 4.706003419094512696e-01 4.541495627274248492e-01 3.124332707169062973e-01 8.619594871389041346e-02 
1.504749999999999766e+01 3.479484338819532341e-01 4.674323588743597990e-01 4.408667909727349565e-01 2.849780364300385505e-01 4.961237419308420910e-02 
1.504874999999999829e+01 3.463387595323036416e-01 4.571318013040782668e-01 4.208040658328255912e-01 2.523494013190903384e-01 9.237389674304565673e-03 
1.504999999999999716e+01 3.424668997784282021e-01 4.428383616097691933e-01 3.961632257954090797e-01 2.156338921592476365e-01 -3.243939129932410514e-02 
1.505124999999999780e+01 3.420231045531786362e-01 4.297756846504477979e-01 3.720241468392578299e-01 1.799232630207757144e-01 -6.835733275227788563e-02 
1.505249999999999844e+01 3.461762976552901216e-01 4.199515807623322439e-01 3.512571127736208165e-01 1.491483439154142332e-01 -9.346955201470741326e-02 
1.505374999999999730e+01 3.503535354826096127e-01 4.101934935448660613e-01 3.317281946217047750e-01 1.221348803703330849e-01 -1.090247849039935463e-01 
1.505499999999999794e+01 3.487928104615405922e-01 3.954270425738535821e-01 3.086349117291653510e-01 9.398293780054324531e-02 -1.199856658322118602e-01 
1.505624999999999858e+01 3.401592723026092280e-01 3.738077409463132494e-01 2.795217281517154984e-01 6.133246056799846607e-02 -1.284839645624433480e-01 
1.505749999999999744e+01 3.287748817606119256e-01 3.486735827367846152e-01 2.470152695230379558e-01 2.613869638267947090e-02 -1.303148296590554978e-01 
1.505874999999999808e+01 3.202669769334854366e-01 3.254336210628747672e-01 2.165174223937336717e-01 -5.957984368223784299e-03 -1.183153624652404090e-01 
1.505999999999999694e+01 3.159824672683820279e-01 3.062993508830775813e-01 1.910005371804233687e-01 -3.108338047693339282e-02 -8.926053833510209923e-02 
1.506124999999999758e+01 3.117153092952339444e-01 2.882956250003307908e-01 1.682956452512938128e-01 -5.076471158351041763e-02 -4.698863741485181239e-02 
1.506249999999999822e+01 3.019858550647298578e-01 2.665265552363447199e-01 1.436462960023102420e-01 -6.994049885247381748e-02 1.563421818550553245e-03 
1.506374999999999709e+01 2.856073036275159627e-01 2.393702938476476583e-01 1.149288366441032494e-01 -9.135101895926327209e-02 5.315563892061257734e-02 
1.506499999999999773e+01 2.670677339770671233e-01 2.105469635757011571e-01 8.536727148443407076e-02 -1.120709634428026513e-01 1.107295993617197771e-01 
1.506624999999999837e+01 2.522458224879222111e-01 1.858510288015031431e-01 6.082253370651696106e-02 -1.259184443627426042e-01 1.787476382301855515e-01 
1.506749999999999723e+01 2.428010237771477398e-01 1.676850142018819212e-01 4.426761629522917019e-02 -1.293837698736383657e-01 2.562028843093084873e-01 
1.506874999999999787e+01 2.346135135546779660e-01 1.528759425179645470e-01 3.300285982675370960e-02 -1.250911871263521713e-01 3.347801246652643004e-01 
1.506999999999999851e+01 2.219470809426116742e-01 1.360400367695263624e-01 2.154191531871513937e-02 -1.190692821160586889e-01 4.043835248030418494e-01 
1.507124999999999737e+01 2.032587308317549413e-01 1.151793293887866249e-01 7.359399618053576175e-03 -1.145110628490405846e-01 4.605861931361606154e-01 
1.507249999999999801e+01 1.830987826124971241e-01 9.406133460979584915e-02 -6.198105289590336714e-03 -1.083308628489840497e-01 5.063258690812733054e-01 
1.507374999999999687e+01 1.677930518347265920e-01 7.888022610523977296e-02 -1.297278787457162470e-02 -9.430675898166829274e-02 5.460151442086839113e-01 
1.507499999999999751e+01 1.594161511682936627e-01 7.212584201639629655e-02 -1.021626211566890874e-02 -6.974767348938996914e-02 5.781968759798296054e-01 
1.507624999999999815e+01 1.536625495476403314e-01 7.002431879585016561e-02 -1.637142308685237161e-03 -3.894742360415052312e-02 5.945625736024308106e-01 
1.507749999999999702e+01 1.440267577941608812e-01 6.609607136310632902e-02 5.928439032178003075e-03 -9.640879708626263339e-03 5.867473972062708931e-01 
1.507874999999999766e+01 1.282864535866779232e-01 5.752570663419021013e-02 9.118476135916358388e-03 1.416663574848033534e-02 5.541698662072194193e-01 
1.507999999999999829e+01 1.109604736894685417e-01 4.809765630648775436e-02 1.136372535140935287e-02 3.576867912026188839e-02 5.047804234718822336e-01 
1.508124999999999716e+01 9.913320629534211337e-02 4.462799682049982397e-02 1.941816489765611428e-02 6.196690889138386366e-02 4.476541909359814664e-01 
1.508249999999999780e+01 9.557067413212862184e-02 5.005418920146886136e-02 3.625691891267282529e-02 9.540757664397446491e-02 3.848682711255460576e-01 
1.508374999999999844e+01 9.578844448995862959e-02 6.011696741295455282e-02 5.744225314763479195e-02 1.308632841086149745e-01 3.109510432276965664e-01 
1.508499999999999730e+01 9.221032080163897582e-02 6.708571304367909327e-02 7.484344606755083396e-02 1.594618331632692010e-01 2.207046285135819130e-01 
1.508624999999999794e+01 8.160278513226001951e-02 6.718924217634565654e-02 8.431985807766417818e-02 1.769464608713114118e-01 1.174404202439543327e-01 
1.508749999999999858e+01 6.852634033746539399e-02 6.442487636174913657e-02 8.976518677761992360e-02 1.876848858350993188e-01 1.298854809699619833e-02 
1.508874999999999744e+01 6.112963349700721583e-02 6.672616894065024062e-02 9.920137985686434956e-02 2.001727376491971300e-01 -8.101005169140397533e-02 
1.508999999999999808e+01 6.320498046724208618e-02 7.799681153072651751e-02 1.165559555146091497e-01 2.182432767962176612e-01 -1.619278216117489289e-01 
1.509124999999999694e+01 7.014881833286619461e-02 9.375285032055062640e-02 1.371629780165731505e-01 2.366944217454316213e-01 -2.362990886519669154e-01 
1.509249999999999758e+01 7.313301321541038069e-02 1.050527426520772856e-01 1.518364603651861100e-01 2.461582313518126119e-01 -3.108756853532004816e-01 
1.509374999999999822e+01 6.765979558819806838e-02 1.070825172870023545e-01 1.557437249761265963e-01 2.424808392741429619e-01 -3.837051072377081207e-01 
1.509499999999999709e+01 5.819913481954027551e-02 1.040814503269289204e-01 1.534004440786876644e-01 2.313976406434264665e-01 -4.443965260211608093e-01 
1.509624999999999773e+01 5.419731693896499836e-02 1.054382952459620576e-01 1.545226974696236044e-01 2.234901116318600556e-01 -4.836125798427609590e-01 
1.509749999999999837e+01 6.075907271073295590e-02 1.163907690356273533e-01 1.644510393784732183e-01 2.240746270018742770e-01 -5.023564376842304391e-01 
1.509874999999999723e+01 7.334011993803020435e-02 1.324968389021295434e-01 1.786040714653484296e-01 2.280631713195562515e-01 -5.115974516086079227e-01 
1.509999999999999787e+01 8.169336790020953476e-02 1.435026860690096773e-01 1.866602245123644421e-01 2.251314289811895131e-01 -5.223014843170123989e-01 
1.510124999999999851e+01 7.973571800722140113e-02 1.433161221640931182e-01 1.827941108381840873e-01 2.104130437475714432e-01 -5.356951645963796693e-01 
1.510249999999999737e+01 7.172645584577033717e-02 1.362286683276297261e-01 1.718332781410538967e-01 1.900622925331758584e-01 -5.434626513245376378e-01 
1.510374999999999801e+01 6.844507962583779026e-02 1.331303109816004693e-01 1.650667794881357786e-01 1.759381858982165259e-01 -5.377769001957549699e-01 
1.510499999999999687e+01 7.663776828900496774e-02 1.408520633051368043e-01 1.693008814442726606e-01 1.742239633626735951e-01 -5.210829758737374195e-01 
1.510624999999999751e+01 9.199283769882923845e-02 1.551236081316477444e-01 1.799729813733142170e-01 1.792610664711321300e-01 -5.056486446476705643e-01 
1.510749999999999815e+01 1.028229591489999706e-01 1.643059657651943783e-01 1.853277068247518589e-01 1.789443838266769615e-01 -5.030663778505015671e-01 
1.510874999999999702e+01 1.012355248792089074e-01 1.607057578534080711e-01 1.779997649877880506e-01 1.667050812797318815e-01 -5.139944670691238837e-01 
1.510999999999999766e+01 9.114902452276908706e-02 1.484611597286100981e-01 1.626677708115612797e-01 1.482870339843324059e-01 -5.283398083176629179e-01 
1.511124999999999829e+01 8.482797787070117668e-02 1.399830019525415137e-01 1.519746130902092374e-01 1.363746471496217749e-01 -5.357713925148694933e-01 
1.511249999999999716e+01 9.095181406812435920e-02 1.438937503272421092e-01 1.542168816527545450e-01 1.379951354958254828e-01 -5.361215186752138484e-01 
1.511374999999999780e+01 1.058104020397765688e-01 1.563768225691398173e-01 1.650000542426225958e-01 1.471931091636789202e-01 -5.393049559557857586e-01 
1.511499999999999844e+01 1.164200579607283653e-01 1.644617496560149827e-01 1.711138014186248391e-01 1.503250674327106795e-01 -5.547714411219393238e-01 
1.511624999999999730e+01 1.130761364358288529e-01 1.587405362216613713e-01 1.634839431101775820e-01 1.392693535814071015e-01 -5.809279531226259063e-01 
1.511749999999999794e+01 9.918700105660649413e-02 1.429582118446794115e-01 1.463854876403562211e-01 1.194886376852011406e-01 -6.051689662552311999e-01 
1.511874999999999858e+01 8.852621285926259853e-02 1.309775301977638973e-01 1.337658279565732411e-01 1.048928307705370433e-01 -6.146085378232305496e-01 
1.511999999999999744e+01 9.198482518837530764e-02 1.333972492471670324e-01 1.356662000163364468e-01 1.040893808696147921e-01 -6.070914277137750004e-01 
1.512124999999999808e+01 1.066940966090018789e-01 1.470208652107711789e-01 1.481477155495199705e-01 1.116185129467189840e-01 -5.916932457335654094e-01 
1.512249999999999694e+01 1.184205876278666414e-01 1.575545786663063719e-01 1.566924641003288876e-01 1.128926874518943191e-01 -5.783232705840569698e-01 
1.512374999999999758e+01 1.153812817542245878e-01 1.535777800508416058e-01 1.503561687385018275e-01 9.844709467761836308e-02 -5.668037331105054699e-01 
1.512499999999999822e+01 1.001695281206556321e-01 1.380453800061625380e-01 1.327387589291043335e-01 7.346753512614227766e-02 -5.463010711387594753e-01 
1.512624999999999709e+01 8.779465301218224160e-02 1.259683377113952618e-01 1.189177337704376974e-01 5.310472940971315559e-02 -5.057739412887546360e-01 
1.512749999999999773e+01 9.131916833664163735e-02 1.298473951646801072e-01 1.207329121017022833e-01 4.773008534894722377e-02 -4.451992980566919500e-01 
1.512874999999999837e+01 1.087472580208005274e-01 1.471678497605166946e-01 1.348945003059082715e-01 5.262281305860495167e-02 -3.765062786976565712e-01 
1.512999999999999723e+01 1.246025797230833204e-01 1.623057734977169098e-01 1.456801585528698928e-01 5.231906716605959351e-02 -3.132856035035528341e-01 
1.513124999999999787e+01 1.247177770795987600e-01 1.615894965336154843e-01 1.401243020277536389e-01 3.575061765394145497e-02 -2.593605271791097344e-01 
1.513249999999999851e+01 1.105278946317998501e-01 1.468734017193762953e-01 1.208889212828214293e-01 7.376579525252162373e-03 -2.072817580136835647e-01 
1.513374999999999737e+01 9.804113882581394490e-02 1.341169208641466715e-01 1.040151987771977260e-01 -1.679398723773247240e-02 -1.481068808696460182e-01 
1.513499999999999801e+01 1.024761399693845249e-01 1.378145315403073445e-01 1.032524477065495383e-01 -2.473566868704337937e-02 -8.268864971483874671e-02 
1.513624999999999687e+01 1.229094282196537963e-01 1.564215806844435341e-01 1.162664237851381982e-01 -2.033923559070771256e-02 -2.323750441879439757e-02 
1.513749999999999751e+01 1.427397932948821779e-01 1.732558534849469589e-01 1.264121332777699280e-01 -1.988185163383770354e-02 1.641798554652594902e-02 
1.513874999999999815e+01 1.455317872414908509e-01 1.725249343654178258e-01 1.188060121340577674e-01 -3.616384386599076628e-02 3.240539642937863979e-02 
1.513999999999999702e+01 1.313126851912005955e-01 1.549275716741500830e-01 9.506897908217110116e-02 -6.577261514876443782e-02 3.298315767273501259e-02 
1.514124999999999766e+01 1.170046235196999934e-01 1.373279039548303271e-01 7.210405506518134666e-02 -9.211277772501626215e-02 2.940544738301899622e-02 
1.514249999999999829e+01 1.200380236505604881e-01 1.363672214029827690e-01 6.567921718393264496e-02 -1.015296529885096194e-01 2.445344283043936889e-02 
1.514374999999999716e+01 1.409156106058647717e-01 1.518713612184468265e-01 7.476624013533367252e-02 -9.683563938887740363e-02 9.885376090855385253e-03 
1.514499999999999780e+01 1.622624066431010981e-01 1.665171561144810908e-01 8.215823020294024670e-02 -9.484867018529621885e-02 -2.485591176665886276e-02 
1.514624999999999844e+01 1.654479702715127010e-01 1.625714200064008463e-01 7.116037774444483599e-02 -1.100714780478559973e-01 -8.135194181017957327e-02 
1.514749999999999730e+01 1.490298417537862796e-01 1.394307437534419158e-01 4.212927726256773114e-02 -1.404099722758512803e-01 -1.493782743467110541e-01 
1.514874999999999794e+01 1.306238362069752079e-01 1.146088386868614889e-01 1.249720907742877217e-02 -1.690242394435872986e-01 -2.152230432975286711e-01 
1.514999999999999680e+01 1.297181837973387653e-01 1.067710083040841612e-01 -1.170704760219385847e-04 -1.807651873242370755e-01 -2.730119316727465661e-01 
1.515124999999999744e+01 1.485069425465736503e-01 1.172709117404695522e-01 4.681077648172586418e-03 -1.771963229279993612e-01 -3.280775421618219445e-01 
1.515249999999999808e+01 1.691090472389334409e-01 1.284233689048815963e-01 9.358644008849585291e-03 -1.753771485800079966e-01 -3.893973727228414172e-01 
1.515374999999999694e+01 1.709399539077850749e-01 1.206202423622614178e-01 -4.555385945302218784e-03 -1.913977670645013174e-01 -4.586853495103145328e-01 
1.515499999999999758e+01 1.508049581498613900e-01 9.167934240479361230e-02 -3.826242797567598608e-02 -2.246619199933645450e-01 -5.267855175315153682e-01 
1.515624999999999822e+01 1.265932915924592728e-01 5.931460836688940558e-02 -7.423666428516396965e-02 -2.583639705910129036e-01 -5.807815716111631721e-01 
1.515749999999999709e+01 1.197543323397334269e-01 4.398687910651655208e-02 -9.321631023205874389e-02 -2.758714440086298958e-01 -6.147453474711308541e-01 
1.515874999999999773e+01 1.342790631938139967e-01 4.877229633658870106e-02 -9.313592960037364588e-02 -2.770635176661422339e-01 -6.337532927043227904e-01 
1.515999999999999837e+01 1.523704205203779694e-01 5.608629444155237981e-02 -9.134938199435493900e-02 -2.785685007543036162e-01 -6.475529601730064533e-01 
1.516124999999999723e+01 1.516943198364307244e-01 4.475346361914549903e-02 -1.077488239559932226e-01 -2.975513812219384713e-01 -6.603141875286517859e-01 
1.516249999999999787e+01 1.273098177408465148e-01 1.092190759791959037e-02 -1.451275869839799559e-01 -3.347952544437097777e-01 -6.663872930930573313e-01 
